Versuchsteilnehmer 1: LHJGAB
Versuchsteilnehmer 2: 
Versuch: Supraleitung
Startzeit: 18.09.2025 11:07:02
Stoppzeit: 18.09.2025 12:16:20
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_p (V)          	U_Probe (V)          	U_Spule (V)
0,000000000000	0,134751120000	0,001242566000	0,000075061000	0,000047855000
1,000000000000	0,134769110000	0,001222338000	0,000074580000	0,000027601000
2,000000000000	0,134731180000	0,001266367000	0,000075281000	0,000007274000
3,000000000000	0,134746350000	0,001241362000	0,000075019000	0,000003632000
4,000000000000	0,134703650000	0,001247057000	0,000075082000	0,000023845000
5,000000000000	0,134697800000	0,001250037000	0,000075093000	0,000044213000
6,000000000000	0,134722720000	0,001228584000	0,000074936000	0,000064488000
7,000000000000	0,134765210000	0,001279818000	0,000074946000	0,000084515000
8,000000000000	0,134759570000	0,001255569000	0,000075124000	0,000105018000
9,000000000000	0,134755890000	0,001259467000	0,000075846000	0,000124940000
10,000000000000	0,134812790000	0,001264856000	0,000076077000	0,000125480000
11,001000000000	0,134811160000	0,001240607000	0,000076338000	0,000126051000
12,000000000000	0,134765210000	0,001262795000	0,000076140000	0,000126269000
13,000000000000	0,134815490000	0,001249547000	0,000076077000	0,000127078000
14,000000000000	0,134809640000	0,001268306000	0,000075794000	0,000127078000
15,001000000000	0,134801190000	0,001252303000	0,000075637000	0,000127296000
16,000000000000	0,134811700000	0,001274286000	0,000075784000	0,000127856000
17,000000000000	0,134776910000	0,001282063000	0,000075773000	0,000128375000
18,000000000000	0,134820700000	0,001255079000	0,000076150000	0,000128665000
19,000000000000	0,134878680000	0,001274184000	0,000076307000	0,000129122000
20,000000000000	0,134850390000	0,001268898000	0,000076014000	0,000129475000
21,000000000000	0,134829370000	0,001242587000	0,000076265000	0,000129599000
22,000000000000	0,134880950000	0,001208724000	0,000076066000	0,000130305000
23,000000000000	0,134810080000	0,001269918000	0,000076223000	0,000130502000
24,000000000000	0,134800970000	0,001262978000	0,000075951000	0,000130876000
25,000000000000	0,134828280000	0,001252670000	0,000075983000	0,000131509000
26,000000000000	0,134826330000	0,001222604000	0,000075773000	0,000131612000
