Versuchsteilnehmer 1: LHJG
Versuchsteilnehmer 2: Arne Bolsenkötter
Versuch: Supraleitung
Startzeit: 18.09.2025 12:46:01
Stoppzeit: 18.09.2025 12:51:35
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_p (V)          	U_Probe (V)          	U_Spule (V)
0,000000000000	0,011611778000	0,545686060000	0,000076202000	0,000004379000
1,000000000000	0,011617990000	0,545060300000	0,000076349000	0,000004483000
2,000000000000	0,011624484000	0,544421120000	0,000076359000	0,000004711000
3,000000000000	0,011628798000	0,544006020000	0,000076223000	0,000004379000
4,000000000000	0,011632235000	0,543701120000	0,000076150000	0,000004514000
5,000000000000	0,011634447000	0,543348060000	0,000076935000	0,000004534000
6,000000000000	0,011637211000	0,543033570000	0,000075731000	0,000004099000
7,000000000000	0,011641450000	0,542800100000	0,000076611000	0,000004400000
8,000000000000	0,011643184000	0,542577250000	0,000076799000	0,000004483000
9,000000000000	0,011646155000	0,542323780000	0,000076443000	0,000004441000
10,000000000000	0,011648442000	0,542011330000	0,000076789000	0,000004420000
11,000000000000	0,011651651000	0,541767650000	0,000076338000	0,000004234000
12,000000000000	0,011650600000	0,541836840000	0,000076516000	0,000004285000
13,000000000000	0,011649819000	0,542067450000	0,000076485000	0,000004389000
14,000000000000	0,011648909000	0,542330310000	0,000076684000	0,000004244000
15,000000000000	0,011648692000	0,542520710000	0,000076307000	0,000004368000
16,000000000000	0,011645700000	0,542785410000	0,000076077000	0,000004368000
17,000000000000	0,011644041000	0,543052140000	0,000076265000	0,000004327000
18,000000000000	0,011640745000	0,543417650000	0,000076454000	0,000004545000
19,000000000000	0,011638360000	0,543811120000	0,000076024000	0,000004451000
20,000000000000	0,011634447000	0,544188260000	0,000076454000	0,000004223000
21,000000000000	0,011632723000	0,544518880000	0,000076087000	0,000004431000
22,000000000000	0,011629102000	0,544887240000	0,000076307000	0,000004514000
23,000000000000	0,011627888000	0,545219690000	0,000077061000	0,000004503000
24,000000000000	0,011624581000	0,545532590000	0,000077082000	0,000004534000
25,000000000000	0,011621166000	0,545830140000	0,000076098000	0,000004472000
26,000000000000	0,011618662000	0,546147280000	0,000076433000	0,000004400000
27,000000000000	0,011616429000	0,546364830000	0,000076495000	0,000004472000
28,000000000000	0,011616136000	0,546574630000	0,000076673000	0,000004379000
29,000000000000	0,011613404000	0,546760540000	0,000076632000	0,000004617000
30,000000000000	0,011611464000	0,546825440000	0,000075983000	0,000004389000
31,000000000000	0,011612905000	0,546861160000	0,000076684000	0,000004462000
32,000000000000	0,011611106000	0,546919930000	0,000076359000	0,000004534000
33,000000000000	0,011611561000	0,546958100000	0,000076443000	0,000004348000
34,000000000000	0,011610997000	0,546990340000	0,000076318000	0,000004534000
35,000000000000	0,011610347000	0,547027070000	0,000076412000	0,000004441000
36,000000000000	0,011611399000	0,546982990000	0,000076391000	0,000004555000
37,000000000000	0,011611409000	0,546775030000	0,000076830000	0,000004389000
38,000000000000	0,011615019000	0,546546460000	0,000076862000	0,000004524000
39,000000000000	0,011615681000	0,546305650000	0,000076810000	0,000004410000
40,000000000000	0,011616418000	0,546140750000	0,000076558000	0,000004597000
41,000000000000	0,011619714000	0,545901160000	0,000076349000	0,000004545000
42,000000000000	0,011621372000	0,545567690000	0,000076422000	0,000004628000
43,000000000000	0,011625080000	0,545242960000	0,000076160000	0,000004503000
44,000000000000	0,011627844000	0,544892140000	0,000076569000	0,000004337000
45,000000000000	0,011629037000	0,544587650000	0,000076359000	0,000004202000
46,000000000000	0,011632528000	0,544314790000	0,000076276000	0,000004358000
47,000000000000	0,011633677000	0,544116020000	0,000076422000	0,000004555000
48,000000000000	0,011635346000	0,544022550000	0,000076527000	0,000004451000
49,000000000000	0,011636268000	0,543968470000	0,000076548000	0,000004337000
50,000000000000	0,011636311000	0,543935810000	0,000076464000	0,000004327000
51,000000000000	0,011636517000	0,543956630000	0,000076412000	0,000004514000
52,000000000000	0,011637547000	0,543978470000	0,000076516000	0,000004379000
53,000000000000	0,011636832000	0,543959900000	0,000076024000	0,000004462000
54,000000000000	0,011637417000	0,544042350000	0,000076527000	0,000004285000
55,000000000000	0,011637114000	0,544142550000	0,000076401000	0,000004441000
56,000000000000	0,011633449000	0,544217450000	0,000076297000	0,000004555000
57,000000000000	0,011635021000	0,544309280000	0,000076715000	0,000004545000
58,000000000000	0,011632549000	0,544385000000	0,000076318000	0,000004462000
59,000000000000	0,011633720000	0,544445610000	0,000076851000	0,000004389000
60,000000000000	0,011632788000	0,544513770000	0,000076066000	0,000004742000
61,000000000000	0,011631639000	0,544553570000	0,000076223000	0,000004483000
62,000000000000	0,011633417000	0,544507240000	0,000076108000	0,000004410000
63,000000000000	0,011631270000	0,544511730000	0,000076255000	0,000004005000
64,000000000000	0,011633460000	0,544406630000	0,000076768000	0,000004420000
65,000000000000	0,011633753000	0,544358060000	0,000076318000	0,000005261000
66,000000000000	0,011633905000	0,544271730000	0,000077186000	0,000004877000
67,000000000000	0,011634902000	0,544151530000	0,000075972000	0,000005717000
