Versuchsteilnehmer 1: LHJG
Versuchsteilnehmer 2: Arne Bolsenkötter
Versuch: Supraleitung
Startzeit: 18.09.2025 12:26:16
Stoppzeit: 18.09.2025 12:36:10
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_p (V)          	U_Probe (V)          	U_Spule (V)
0,000000000000	0,010964274000	0,623720630000	0,000171793000	0,000004483000
1,000000000000	0,010971418000	0,622690430000	0,000171290000	0,000004213000
2,000000000000	0,010977044000	0,622008590000	0,000171406000	0,000004223000
3,000000000000	0,010980850000	0,621609000000	0,000171343000	0,000004265000
4,000000000000	0,010984286000	0,620916760000	0,000171039000	0,000004078000
5,000000000000	0,010989598000	0,620184110000	0,000171154000	0,000004182000
6,000000000000	0,010995127000	0,619518390000	0,000171018000	0,000004306000
7,000000000000	0,010998954000	0,619208190000	0,000170369000	0,000004368000
8,000000000000	0,011000559000	0,619037580000	0,000170935000	0,000003953000
9,000000000000	0,011003486000	0,618622870000	0,000170893000	0,000004161000
10,000000000000	0,011007811000	0,618151240000	0,000170924000	0,000004109000
11,000000000000	0,011011627000	0,617576750000	0,000170631000	0,000004026000
12,000000000000	0,011015433000	0,616986750000	0,000171521000	0,000004047000
13,000000000000	0,011019368000	0,616366350000	0,000171050000	0,000004016000
14,000000000000	0,011023357000	0,615795730000	0,000171144000	0,000004358000
15,000000000000	0,011027986000	0,615182270000	0,000171249000	0,000004400000
16,000000000000	0,011031195000	0,614911650000	0,000171343000	0,000004130000
17,000000000000	0,011033732000	0,614575120000	0,000171385000	0,000004036000
18,000000000000	0,011037418000	0,614151250000	0,000170935000	0,000004337000
19,000000000000	0,011040465000	0,613613080000	0,000171646000	0,000004234000
20,000000000000	0,011044281000	0,613130640000	0,000171646000	0,000004171000
21,000000000000	0,011047988000	0,612585330000	0,000171416000	0,000004119000
22,000000000000	0,011051533000	0,612121660000	0,000170673000	0,000004130000
23,000000000000	0,011054038000	0,611589010000	0,000170955000	0,000004182000
24,000000000000	0,011058060000	0,611137580000	0,000171060000	0,000004244000
25,000000000000	0,011061388000	0,610682270000	0,000171060000	0,000004317000
26,000000000000	0,011065323000	0,610214520000	0,000170924000	0,000004109000
27,000000000000	0,011070234000	0,609712680000	0,000171133000	0,000003974000
28,000000000000	0,011073703000	0,609174930000	0,000171249000	0,000003715000
29,000000000000	0,011078820000	0,608659830000	0,000171018000	0,000003912000
30,000000000000	0,011080457000	0,608179830000	0,000171385000	0,000004005000
31,000000000000	0,011084696000	0,607627150000	0,000170568000	0,000004379000
32,000000000000	0,011088577000	0,607140210000	0,000171385000	0,000004846000
33,000000000000	0,011090919000	0,606657150000	0,000171008000	0,000004379000
34,000000000000	0,011095982000	0,606118780000	0,000170987000	0,000004327000
35,000000000000	0,011099353000	0,605558370000	0,000171270000	0,000004493000
36,000000000000	0,011104307000	0,605055920000	0,000171458000	0,000004400000
37,000000000000	0,011108199000	0,604524090000	0,000171018000	0,000004223000
38,000000000000	0,011111473000	0,604024500000	0,000170641000	0,000004078000
39,000000000000	0,011115832000	0,603500210000	0,000171039000	0,000004244000
40,000000000000	0,011120363000	0,603009400000	0,000170725000	0,000004483000
41,000000000000	0,011124147000	0,602493280000	0,000171427000	0,000004420000
42,000000000000	0,011127724000	0,601927770000	0,000170809000	0,000004213000
43,000000000000	0,011132895000	0,601396340000	0,000171018000	0,000004202000
44,000000000000	0,011136549000	0,600902050000	0,000171584000	0,000004109000
45,000000000000	0,011139302000	0,600330830000	0,000171311000	0,000004161000
46,000000000000	0,011144268000	0,599791240000	0,000171175000	0,000004067000
47,000000000000	0,011148149000	0,599313280000	0,000170997000	0,000004234000
48,000000000000	0,011152463000	0,598808180000	0,000171228000	0,000004202000
49,000000000000	0,011156746000	0,598292260000	0,000171144000	0,000004036000
50,000000000000	0,011160377000	0,597766550000	0,000171594000	0,000003974000
51,000000000000	0,011164660000	0,597212630000	0,000170914000	0,000004182000
52,000000000000	0,011169289000	0,596695490000	0,000171133000	0,000004202000
53,000000000000	0,011173658000	0,596138750000	0,000170097000	0,000004171000
54,000000000000	0,011178439000	0,595558140000	0,000171165000	0,000004150000
55,000000000000	0,011181442000	0,595017330000	0,000171196000	0,000003912000
56,000000000000	0,011184585000	0,594521000000	0,000171207000	0,000004057000
57,000000000000	0,011188705000	0,594007530000	0,000171165000	0,000004005000
