Versuchsteilnehmer 1: LHJG
Versuchsteilnehmer 2: Arne Bolsenkötter
Versuch: Supraleitung
Startzeit: 18.09.2025 14:39:49
Stoppzeit: 18.09.2025 14:46:10
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_p (V)          	U_Probe (V)          	U_Spule (V)
0,000000000000	0,134981960000	0,001163226000	0,000074538000	0,000083010000
1,000000000000	0,134980340000	0,001169166000	0,000074140000	0,000062403000
2,000000000000	0,134980010000	0,001140140000	0,000074444000	0,000042387000
3,000000000000	0,135032570000	0,001150183000	0,000074046000	0,000022122000
4,000000000000	0,135008190000	0,001157225000	0,000073041000	0,000007575000
5,000000000000	0,134978710000	0,001148346000	0,000074245000	0,000025930000
6,000000000000	0,134998980000	0,001146529000	0,000074820000	0,000045977000
7,000000000000	0,135023360000	0,001142835000	0,000074349000	0,000066449000
8,000000000000	0,135006670000	0,001174269000	0,000074077000	0,000086434000
9,000000000000	0,134973940000	0,001149081000	0,000074308000	0,000106989000
10,000000000000	0,134983590000	0,001153592000	0,000075166000	0,000126912000
11,000000000000	0,134972750000	0,001160919000	0,000076632000	0,000147270000
12,000000000000	0,134973080000	0,001155510000	0,000076370000	0,000151265000
13,000000000000	0,134999190000	0,001126138000	0,000076433000	0,000151597000
14,000000000000	0,134962240000	0,001124546000	0,000076516000	0,000152292000
15,000000000000	0,134931460000	0,001188537000	0,000076569000	0,000152469000
16,000000000000	0,134962890000	0,001170105000	0,000076380000	0,000153008000
17,000000000000	0,134962450000	0,001148529000	0,000076694000	0,000153247000
18,000000000000	0,134970040000	0,001145794000	0,000076872000	0,000153963000
19,000000000000	0,134990850000	0,001151979000	0,000077103000	0,000154347000
20,001000000000	0,134959310000	0,001189026000	0,000077207000	0,000154554000
21,000000000000	0,134963100000	0,001152938000	0,000076799000	0,000154430000
22,000000000000	0,134995180000	0,001158307000	0,000076830000	0,000155073000
23,000000000000	0,134921810000	0,001189863000	0,000076830000	0,000155571000
24,000000000000	0,134994530000	0,001149325000	0,000077019000	0,000156225000
25,000000000000	0,134951290000	0,001173799000	0,000077228000	0,000156329000
26,000000000000	0,134965810000	0,001147325000	0,000077207000	0,000157003000
27,000000000000	0,134950640000	0,001173983000	0,000076035000	0,000157117000
28,000000000000	0,134955520000	0,001171676000	0,000076988000	0,000157480000
29,000000000000	0,134963430000	0,001151101000	0,000076830000	0,000157885000
30,000000000000	0,134919100000	0,001159613000	0,000077501000	0,000158445000
31,000000000000	0,134923220000	0,001163328000	0,000077155000	0,000159037000
32,000000000000	0,134927340000	0,001163042000	0,000077553000	0,000159784000
33,000000000000	0,134985760000	0,001137670000	0,000078202000	0,000159742000
34,000000000000	0,134953680000	0,001143978000	0,000077553000	0,000160043000
35,000000000000	0,134965380000	0,001176126000	0,000078861000	0,000160489000
36,000000000000	0,134938720000	0,001178800000	0,000078631000	0,000160863000
37,000000000000	0,134943920000	0,001164471000	0,000080233000	0,000161735000
38,000000000000	0,134945760000	0,001145488000	0,000085185000	0,000161932000
39,000000000000	0,134951070000	0,001140875000	0,000094669000	0,000161880000
40,000000000000	0,134944360000	0,001167165000	0,000110310000	0,000162471000
41,000000000000	0,134951620000	0,001149672000	0,000123417000	0,000163032000
42,000000000000	0,134899160000	0,001152632000	0,000131540000	0,000163353000
43,000000000000	0,134919430000	0,001122892000	0,000135403000	0,000163810000
44,000000000000	0,134905230000	0,001175493000	0,000140020000	0,000164235000
45,000000000000	0,134913470000	0,001163961000	0,000142187000	0,000164567000
46,000000000000	0,134913250000	0,001132465000	0,000144448000	0,000164785000
47,000000000000	0,134897540000	0,001167614000	0,000146458000	0,000165148000
48,000000000000	0,134896560000	0,001153040000	0,000148050000	0,000165543000
49,000000000000	0,134860150000	0,001154939000	0,000150615000	0,000166124000
50,000000000000	0,134847140000	0,001135833000	0,000151766000	0,000166777000
51,000000000000	0,134839010000	0,001161715000	0,000154174000	0,000167410000
52,000000000000	0,134828390000	0,001172452000	0,000155252000	0,000167639000
53,000000000000	0,134844540000	0,001183189000	0,000156634000	0,000167618000
54,000000000000	0,134845950000	0,001140773000	0,000158403000	0,000168344000
55,000000000000	0,134814840000	0,001148836000	0,000160288000	0,000168749000
56,000000000000	0,134801730000	0,001173309000	0,000162350000	0,000169309000
57,000000000000	0,134826330000	0,001146815000	0,000163596000	0,000169766000
58,000000000000	0,134832840000	0,001118259000	0,000165909000	0,000169672000
59,000000000000	0,134797400000	0,001148713000	0,000168872000	0,000170015000
60,000000000000	0,134781680000	0,001169819000	0,000171322000	0,000170357000
61,000000000000	0,134794900000	0,001140916000	0,000171552000	0,000171011000
62,000000000000	0,134816580000	0,001151754000	0,000171500000	0,000171384000
63,000000000000	0,134805740000	0,001142488000	0,000171908000	0,000171934000
64,001000000000	0,134795770000	0,001176045000	0,000171646000	0,000172246000
65,000000000000	0,134797500000	0,001170329000	0,000171678000	0,000172484000
66,000000000000	0,134811380000	0,001161226000	0,000171646000	0,000173314000
67,000000000000	0,134785040000	0,001146590000	0,000171479000	0,000173512000
68,000000000000	0,134766290000	0,001161450000	0,000171971000	0,000174145000
69,000000000000	0,134747110000	0,001144937000	0,000172306000	0,000174539000
70,000000000000	0,134749710000	0,001171656000	0,000172180000	0,000174840000
71,000000000000	0,134762070000	0,001157572000	0,000172704000	0,000175172000
72,000000000000	0,134705820000	0,001180290000	0,000172536000	0,000175545000
73,000000000000	0,134723700000	0,001176881000	0,000171835000	0,000174933000
74,000000000000	0,134710690000	0,001160736000	0,000172442000	0,000174611000
75,000000000000	0,134704950000	0,001155571000	0,000172170000	0,000174684000
76,000000000000	0,134699640000	0,001159552000	0,000172547000	0,000174145000
77,000000000000	0,134682410000	0,001153265000	0,000171898000	0,000173719000
78,000000000000	0,134690540000	0,001169962000	0,000172191000	0,000173294000
79,000000000000	0,134704190000	0,001118340000	0,000171981000	0,000172764000
80,000000000000	0,134646970000	0,001182678000	0,000172159000	0,000172080000
81,000000000000	0,134653470000	0,001160838000	0,000171866000	0,000171986000
82,000000000000	0,134711780000	0,001160062000	0,000171741000	0,000171281000
83,000000000000	0,134715460000	0,001119524000	0,000171594000	0,000170814000
84,000000000000	0,134733560000	0,001181433000	0,000170945000	0,000170637000
85,000000000000	0,134725650000	0,001168880000	0,000171395000	0,000170160000
86,000000000000	0,134743640000	0,001161593000	0,000171447000	0,000169714000
87,000000000000	0,134669510000	0,001160981000	0,000171112000	0,000169641000
88,001000000000	0,134720340000	0,001171656000	0,000171427000	0,000169154000
89,000000000000	0,134752640000	0,001164920000	0,000171081000	0,000168583000
90,000000000000	0,134750470000	0,001138936000	0,000170798000	0,000168137000
91,001000000000	0,134760220000	0,001149713000	0,000170683000	0,000167566000
