Versuchsteilnehmer 1: LHJGAB
Versuchsteilnehmer 2: 
Versuch: Supraleitung
Startzeit: 18.09.2025 09:55:18
Stoppzeit: 18.09.2025 10:02:49
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_p (V)          	U_Probe (V)          	U_Spule (V)
0,000000000000	0,001465916000	0,965399750000	0,038875155000	0,000000892000
1,000000000000	0,001465970000	0,965409540000	0,038778106000	0,000000633000
2,000000000000	0,001465786000	0,965422810000	0,038615944000	0,000001058000
3,000000000000	0,001465818000	0,965406070000	0,038301566000	0,000000975000
4,000000000000	0,001465851000	0,965449750000	0,038761094000	0,000000840000
5,000000000000	0,001465872000	0,965432400000	0,038958654000	0,000000643000
6,000000000000	0,001465786000	0,965433420000	0,038890094000	0,000000654000
7,000000000000	0,001465775000	0,965402200000	0,038855966000	0,000000737000
8,000000000000	0,001465905000	0,965447090000	0,038934974000	0,000000913000
9,000000000000	0,001465851000	0,965433830000	0,038889089000	0,000000716000
10,000000000000	0,001465883000	0,965456280000	0,038898155000	0,000000861000
11,000000000000	0,001465883000	0,965441990000	0,038944794000	0,000000820000
12,000000000000	0,001465807000	0,965439750000	0,038900563000	0,000000706000
13,000000000000	0,001465732000	0,965413830000	0,039073717000	0,000000612000
14,000000000000	0,001465601000	0,965409130000	0,038989443000	0,000000664000
15,000000000000	0,001465786000	0,965416690000	0,038905337000	0,000000602000
16,000000000000	0,001465753000	0,965449950000	0,038866812000	0,000000550000
17,000000000000	0,001465818000	0,965413220000	0,038888922000	0,000000830000
18,000000000000	0,001465612000	0,965454640000	0,038903327000	0,000000830000
19,000000000000	0,001465526000	0,965460360000	0,038917502000	0,000000695000
20,000000000000	0,001465829000	0,965460150000	0,038985046000	0,000000560000
21,000000000000	0,001469396000	0,965439540000	0,038987988000	0,000000581000
22,000000000000	0,001465558000	0,965442600000	0,039007408000	0,000000571000
23,000000000000	0,001465677000	0,965422200000	0,038947327000	0,000000477000
24,000000000000	0,001465959000	0,965456480000	0,038964684000	0,000000654000
25,000000000000	0,001465482000	0,965417710000	0,038994992000	0,000000830000
26,000000000000	0,001465656000	0,965408930000	0,039031172000	0,000000944000
27,000000000000	0,001465482000	0,965417300000	0,038976891000	0,000000955000
28,000000000000	0,001465612000	0,965442200000	0,038955891000	0,000000986000
29,000000000000	0,001465233000	0,965440360000	0,039065468000	0,000000789000
30,000000000000	0,001465515000	0,965449540000	0,039011365000	0,000000654000
31,000000000000	0,001465504000	0,965434030000	0,039009009000	0,000000674000
32,000000000000	0,001465526000	0,965438730000	0,038992479000	0,000000809000
33,000000000000	0,001465645000	0,965420150000	0,039088803000	0,000000861000
34,000000000000	0,001465536000	0,965476480000	0,038943244000	0,000000840000
35,000000000000	0,001465233000	0,965405660000	0,039082793000	0,000000872000
36,000000000000	0,001465482000	0,965403220000	0,039073267000	0,000001017000
37,000000000000	0,001465450000	0,965424440000	0,039337217000	0,000000903000
38,000000000000	0,001465786000	0,965395260000	0,039448626000	0,000000612000
39,000000000000	0,001465471000	0,965421380000	0,039360164000	0,000000529000
40,000000000000	0,001465493000	0,965455050000	0,039499881000	0,000000498000
41,000000000000	0,001465645000	0,965426690000	0,039405191000	0,000000664000
42,000000000000	0,001465417000	0,965424850000	0,039293290000	0,000000747000
43,000000000000	0,001465330000	0,965427090000	0,039485099000	0,000000737000
44,000000000000	0,001465320000	0,965447500000	0,039294588000	0,000000571000
45,000000000000	0,001465547000	0,965432810000	0,039277722000	0,000000633000
46,000000000000	0,001465330000	0,965442810000	0,039321848000	0,000000654000
47,000000000000	0,001465526000	0,965401380000	0,039272603000	0,000000529000
48,000000000000	0,001465222000	0,965433420000	0,039253089000	0,000000425000
49,000000000000	0,001465341000	0,965414640000	0,039257225000	0,000000872000
50,000000000000	0,001465558000	0,965428110000	0,039139388000	0,000000789000
51,000000000000	0,001465428000	0,965446280000	0,039093985000	0,000000903000
52,000000000000	0,001465493000	0,965419750000	0,039296148000	0,000000934000
53,000000000000	0,001465081000	0,965400970000	0,039298880000	0,000000882000
54,000000000000	0,001465450000	0,965413420000	0,039184048000	0,000000747000
55,000000000000	0,001465352000	0,965442600000	0,039280612000	0,000000581000
56,000000000000	0,001465504000	0,965441580000	0,039352072000	0,000000695000
57,000000000000	0,001465482000	0,965413220000	0,038803915000	0,000000923000
58,000000000000	0,001465710000	0,965424240000	0,038918203000	0,000000944000
59,000000000000	0,001465330000	0,965424640000	0,039136341000	0,000000923000
60,000000000000	0,001465666000	0,965466070000	0,039119937000	0,000000664000
61,000000000000	0,001465569000	0,965498320000	0,039277869000	0,000000674000
62,000000000000	0,001465179000	0,965491580000	0,039148035000	0,000000820000
63,000000000000	0,001465363000	0,965491990000	0,039223002000	0,000000737000
64,000000000000	0,001465298000	0,965426890000	0,039300209000	0,000000467000
65,000000000000	0,001465515000	0,965385050000	0,039475133000	0,000000457000
66,000000000000	0,001465211000	0,965390360000	0,039411200000	0,000000685000
67,000000000000	0,001465049000	0,965410970000	0,039418109000	0,000000789000
68,000000000000	0,001465428000	0,965366690000	0,039390963000	0,000000757000
69,000000000000	0,001465298000	0,965371380000	0,039456425000	0,000000633000
70,000000000000	0,001465460000	0,965406070000	0,039515291000	0,000000654000
